year,race_name,lap_number,driver_id,position,lap_time
2024,Azerbaijan Grand Prix,21,colapinto,10,109.237
2024,Azerbaijan Grand Prix,21,gasly,11,110.09
2024,Azerbaijan Grand Prix,21,hulkenberg,12,108.275
2024,Azerbaijan Grand Prix,21,ricciardo,13,111.501
2024,Azerbaijan Grand Prix,21,bearman,14,108.487
2024,Azerbaijan Grand Prix,21,hamilton,15,109.616
2024,Azerbaijan Grand Prix,21,zhou,16,110.483
2024,Azerbaijan Grand Prix,21,ocon,17,110.34899999999999
2024,Azerbaijan Grand Prix,21,stroll,18,110.509
2024,Azerbaijan Grand Prix,21,bottas,19,109.687
2024,Azerbaijan Grand Prix,22,piastri,1,107.751
2024,Azerbaijan Grand Prix,22,leclerc,2,107.737
2024,Azerbaijan Grand Prix,22,perez,3,108.11099999999999
2024,Azerbaijan Grand Prix,22,albon,4,109.181
2024,Azerbaijan Grand Prix,22,norris,5,108.935
2024,Azerbaijan Grand Prix,22,sainz,6,108.582
2024,Azerbaijan Grand Prix,22,max_verstappen,7,108.679
2024,Azerbaijan Grand Prix,22,russell,8,108.19800000000001
2024,Azerbaijan Grand Prix,22,alonso,9,109.047
2024,Azerbaijan Grand Prix,22,colapinto,10,108.851
2024,Azerbaijan Grand Prix,22,gasly,11,110.32900000000001
2024,Azerbaijan Grand Prix,22,hulkenberg,12,108.925
2024,Azerbaijan Grand Prix,22,bearman,13,109.905
2024,Azerbaijan Grand Prix,22,hamilton,14,110.666
2024,Azerbaijan Grand Prix,22,ricciardo,15,112.589
2024,Azerbaijan Grand Prix,22,zhou,16,110.37
2024,Azerbaijan Grand Prix,22,ocon,17,110.499
2024,Azerbaijan Grand Prix,22,stroll,18,115.36500000000001
2024,Azerbaijan Grand Prix,22,bottas,19,109.727
2024,Azerbaijan Grand Prix,23,piastri,1,107.481
2024,Azerbaijan Grand Prix,23,leclerc,2,107.519
2024,Azerbaijan Grand Prix,23,perez,3,107.46000000000001
2024,Azerbaijan Grand Prix,23,albon,4,109.247
2024,Azerbaijan Grand Prix,23,sainz,5,108.331
2024,Azerbaijan Grand Prix,23,norris,6,109.749
2024,Azerbaijan Grand Prix,23,max_verstappen,7,108.908
2024,Azerbaijan Grand Prix,23,russell,8,108.293
2024,Azerbaijan Grand Prix,23,alonso,9,109.104
2024,Azerbaijan Grand Prix,23,colapinto,10,109.00800000000001
2024,Azerbaijan Grand Prix,23,gasly,11,109.63900000000001
2024,Azerbaijan Grand Prix,23,hulkenberg,12,108.804
2024,Azerbaijan Grand Prix,23,bearman,13,108.487
2024,Azerbaijan Grand Prix,23,hamilton,14,108.588
2024,Azerbaijan Grand Prix,23,ricciardo,15,111.304
2024,Azerbaijan Grand Prix,23,zhou,16,110.563
2024,Azerbaijan Grand Prix,23,ocon,17,110.812
2024,Azerbaijan Grand Prix,23,bottas,18,109.77000000000001
2024,Azerbaijan Grand Prix,23,stroll,19,125.467
2024,Azerbaijan Grand Prix,24,piastri,1,107.066
2024,Azerbaijan Grand Prix,24,leclerc,2,107.186
2024,Azerbaijan Grand Prix,24,perez,3,107.38499999999999
2024,Azerbaijan Grand Prix,24,sainz,4,108.47399999999999
2024,Azerbaijan Grand Prix,24,albon,5,110.191
2024,Azerbaijan Grand Prix,24,norris,6,110.053
2024,Azerbaijan Grand Prix,24,max_verstappen,7,110.602
2024,Azerbaijan Grand Prix,24,russell,8,107.988
2024,Azerbaijan Grand Prix,24,alonso,9,108.83500000000001
2024,Azerbaijan Grand Prix,24,colapinto,10,108.745
2024,Azerbaijan Grand Prix,24,gasly,11,109.699
2024,Azerbaijan Grand Prix,24,hulkenberg,12,107.925
2024,Azerbaijan Grand Prix,24,bearman,13,108.214
2024,Azerbaijan Grand Prix,24,hamilton,14,108.43299999999999
2024,Azerbaijan Grand Prix,24,ricciardo,15,110.531
2024,Azerbaijan Grand Prix,24,zhou,16,110.27600000000001
2024,Azerbaijan Grand Prix,24,ocon,17,110.527
2024,Azerbaijan Grand Prix,24,bottas,18,109.61699999999999
2024,Azerbaijan Grand Prix,24,stroll,19,109.018
2024,Azerbaijan Grand Prix,25,piastri,1,107.408
2024,Azerbaijan Grand Prix,25,leclerc,2,107.36099999999999
2024,Azerbaijan Grand Prix,25,perez,3,107.485
2024,Azerbaijan Grand Prix,25,sainz,4,107.74600000000001
2024,Azerbaijan Grand Prix,25,albon,5,109.231
2024,Azerbaijan Grand Prix,25,norris,6,108.57900000000001
2024,Azerbaijan Grand Prix,25,max_verstappen,7,108.356
2024,Azerbaijan Grand Prix,25,russell,8,108.205
2024,Azerbaijan Grand Prix,25,alonso,9,109.02000000000001
2024,Azerbaijan Grand Prix,25,colapinto,10,108.92
2024,Azerbaijan Grand Prix,25,hulkenberg,11,108.093
2024,Azerbaijan Grand Prix,25,gasly,12,109.69
2024,Azerbaijan Grand Prix,25,bearman,13,108.113
2024,Azerbaijan Grand Prix,25,hamilton,14,108.28999999999999
2024,Azerbaijan Grand Prix,25,ricciardo,15,110.119
2024,Azerbaijan Grand Prix,25,zhou,16,110.054
2024,Azerbaijan Grand Prix,25,ocon,17,110.162
2024,Azerbaijan Grand Prix,25,bottas,18,109.463
2024,Azerbaijan Grand Prix,25,stroll,19,108.89500000000001
2024,Azerbaijan Grand Prix,26,piastri,1,107.52799999999999
2024,Azerbaijan Grand Prix,26,leclerc,2,107.314
2024,Azerbaijan Grand Prix,26,perez,3,107.59100000000001
2024,Azerbaijan Grand Prix,26,sainz,4,107.593
2024,Azerbaijan Grand Prix,26,albon,5,109.179
2024,Azerbaijan Grand Prix,26,norris,6,108.94200000000001
2024,Azerbaijan Grand Prix,26,max_verstappen,7,109.021
2024,Azerbaijan Grand Prix,26,russell,8,108.326
2024,Azerbaijan Grand Prix,26,alonso,9,109.178
2024,Azerbaijan Grand Prix,26,colapinto,10,109.148
2024,Azerbaijan Grand Prix,26,hulkenberg,11,108.387
2024,Azerbaijan Grand Prix,26,gasly,12,110.054
2024,Azerbaijan Grand Prix,26,bearman,13,108.305
2024,Azerbaijan Grand Prix,26,hamilton,14,107.828
2024,Azerbaijan Grand Prix,26,ricciardo,15,109.72399999999999
2024,Azerbaijan Grand Prix,26,zhou,16,110.102
2024,Azerbaijan Grand Prix,26,ocon,17,109.944
2024,Azerbaijan Grand Prix,26,bottas,18,109.646
2024,Azerbaijan Grand Prix,26,stroll,19,108.843
2024,Azerbaijan Grand Prix,27,piastri,1,107.368
2024,Azerbaijan Grand Prix,27,leclerc,2,107.39699999999999
2024,Azerbaijan Grand Prix,27,perez,3,107.333
2024,Azerbaijan Grand Prix,27,sainz,4,107.325
2024,Azerbaijan Grand Prix,27,albon,5,109.077
2024,Azerbaijan Grand Prix,27,norris,6,109.14099999999999
2024,Azerbaijan Grand Prix,27,max_verstappen,7,109.092
2024,Azerbaijan Grand Prix,27,russell,8,108.794
2024,Azerbaijan Grand Prix,27,alonso,9,108.729
2024,Azerbaijan Grand Prix,27,colapinto,10,108.97999999999999
2024,Azerbaijan Grand Prix,27,hulkenberg,11,108.337
2024,Azerbaijan Grand Prix,27,gasly,12,109.311
2024,Azerbaijan Grand Prix,27,bearman,13,108.00399999999999
2024,Azerbaijan Grand Prix,27,hamilton,14,107.898
2024,Azerbaijan Grand Prix,27,ricciardo,15,109.35499999999999
2024,Azerbaijan Grand Prix,27,zhou,16,110.036
2024,Azerbaijan Grand Prix,27,ocon,17,109.753
2024,Azerbaijan Grand Prix,27,bottas,18,109.455
2024,Azerbaijan Grand Prix,27,stroll,19,108.708
2024,Azerbaijan Grand Prix,28,piastri,1,107.55799999999999
2024,Azerbaijan Grand Prix,28,leclerc,2,107.282
2024,Azerbaijan Grand Prix,28,perez,3,107.464
2024,Azerbaijan Grand Prix,28,sainz,4,107.072
2024,Azerbaijan Grand Prix,28,albon,5,109.11500000000001
2024,Azerbaijan Grand Prix,28,norris,6,109.045
2024,Azerbaijan Grand Prix,28,max_verstappen,7,109.185
2024,Azerbaijan Grand Prix,28,russell,8,108.217
2024,Azerbaijan Grand Prix,28,alonso,9,108.63499999999999
2024,Azerbaijan Grand Prix,28,colapinto,10,109.25800000000001
2024,Azerbaijan Grand Prix,28,hulkenberg,11,108.56700000000001
2024,Azerbaijan Grand Prix,28,gasly,12,109.294
2024,Azerbaijan Grand Prix,28,bearman,13,108.312
2024,Azerbaijan Grand Prix,28,hamilton,14,108.045
2024,Azerbaijan Grand Prix,28,ricciardo,15,109.328
2024,Azerbaijan Grand Prix,28,zhou,16,109.75999999999999
2024,Azerbaijan Grand Prix,28,ocon,17,109.607
2024,Azerbaijan Grand Prix,28,bottas,18,109.459
2024,Azerbaijan Grand Prix,28,stroll,19,108.512
2024,Azerbaijan Grand Prix,29,piastri,1,107.601
2024,Azerbaijan Grand Prix,29,leclerc,2,107.858
2024,Azerbaijan Grand Prix,29,perez,3,107.63300000000001
2024,Azerbaijan Grand Prix,29,sainz,4,107.44800000000001
2024,Azerbaijan Grand Prix,29,albon,5,109.187
2024,Azerbaijan Grand Prix,29,norris,6,109.267
2024,Azerbaijan Grand Prix,29,max_verstappen,7,109.21600000000001
2024,Azerbaijan Grand Prix,29,russell,8,108.99799999999999
2024,Azerbaijan Grand Prix,29,alonso,9,108.782
2024,Azerbaijan Grand Prix,29,colapinto,10,108.924
2024,Azerbaijan Grand Prix,29,hulkenberg,11,108.314
2024,Azerbaijan Grand Prix,29,gasly,12,108.97999999999999
2024,Azerbaijan Grand Prix,29,bearman,13,108.703
2024,Azerbaijan Grand Prix,29,hamilton,14,107.777
2024,Azerbaijan Grand Prix,29,ricciardo,15,108.994
2024,Azerbaijan Grand Prix,29,zhou,16,109.685
2024,Azerbaijan Grand Prix,29,ocon,17,109.52600000000001
2024,Azerbaijan Grand Prix,29,bottas,18,109.321
2024,Azerbaijan Grand Prix,29,stroll,19,108.60300000000001
2024,Azerbaijan Grand Prix,30,piastri,1,107.661
2024,Azerbaijan Grand Prix,30,leclerc,2,107.52799999999999
2024,Azerbaijan Grand Prix,30,perez,3,107.536
2024,Azerbaijan Grand Prix,30,sainz,4,107.826
2024,Azerbaijan Grand Prix,30,albon,5,109.041
2024,Azerbaijan Grand Prix,30,norris,6,108.91
2024,Azerbaijan Grand Prix,30,max_verstappen,7,108.994
2024,Azerbaijan Grand Prix,30,russell,8,108.967
2024,Azerbaijan Grand Prix,30,alonso,9,109.589
2024,Azerbaijan Grand Prix,30,colapinto,10,108.987
2024,Azerbaijan Grand Prix,30,hulkenberg,11,108.263
2024,Azerbaijan Grand Prix,30,bearman,12,108.04599999999999
2024,Azerbaijan Grand Prix,30,hamilton,13,108.494
2024,Azerbaijan Grand Prix,30,gasly,14,111.275
2024,Azerbaijan Grand Prix,30,ricciardo,15,109.231
2024,Azerbaijan Grand Prix,30,zhou,16,109.741
2024,Azerbaijan Grand Prix,30,ocon,17,109.485
2024,Azerbaijan Grand Prix,30,bottas,18,109.41
2024,Azerbaijan Grand Prix,30,stroll,19,108.66499999999999
2024,Azerbaijan Grand Prix,31,piastri,1,107.923
2024,Azerbaijan Grand Prix,31,leclerc,2,108.113
2024,Azerbaijan Grand Prix,31,perez,3,107.92699999999999
2024,Azerbaijan Grand Prix,31,sainz,4,107.388
2024,Azerbaijan Grand Prix,31,norris,5,108.80199999999999
2024,Azerbaijan Grand Prix,31,max_verstappen,6,108.846
2024,Azerbaijan Grand Prix,31,russell,7,108.392
2024,Azerbaijan Grand Prix,31,albon,8,112.482
2024,Azerbaijan Grand Prix,31,alonso,9,108.979
2024,Azerbaijan Grand Prix,31,colapinto,10,108.951
2024,Azerbaijan Grand Prix,31,hulkenberg,11,108.10499999999999
2024,Azerbaijan Grand Prix,31,bearman,12,107.55199999999999
2024,Azerbaijan Grand Prix,31,hamilton,13,108.128
2024,Azerbaijan Grand Prix,31,gasly,14,109.319
2024,Azerbaijan Grand Prix,31,ricciardo,15,108.94800000000001
2024,Azerbaijan Grand Prix,31,zhou,16,109.794
2024,Azerbaijan Grand Prix,31,ocon,17,109.702
2024,Azerbaijan Grand Prix,31,bottas,18,109.406
2024,Azerbaijan Grand Prix,31,stroll,19,108.148
2024,Azerbaijan Grand Prix,32,piastri,1,108.13499999999999
2024,Azerbaijan Grand Prix,32,leclerc,2,107.834
2024,Azerbaijan Grand Prix,32,perez,3,107.63
2024,Azerbaijan Grand Prix,32,sainz,4,107.33
2024,Azerbaijan Grand Prix,32,norris,5,107.93299999999999
2024,Azerbaijan Grand Prix,32,max_verstappen,6,108.392
2024,Azerbaijan Grand Prix,32,russell,7,109.05199999999999
2024,Azerbaijan Grand Prix,32,alonso,8,110.08
2024,Azerbaijan Grand Prix,32,colapinto,9,108.85
2024,Azerbaijan Grand Prix,32,hulkenberg,10,109.185
2024,Azerbaijan Grand Prix,32,albon,11,125.956
2024,Azerbaijan Grand Prix,32,bearman,12,108.14699999999999
2024,Azerbaijan Grand Prix,32,hamilton,13,107.86699999999999
2024,Azerbaijan Grand Prix,32,gasly,14,109.223
2024,Azerbaijan Grand Prix,32,ricciardo,15,108.668
2024,Azerbaijan Grand Prix,32,zhou,16,109.357
2024,Azerbaijan Grand Prix,32,ocon,17,109.419
2024,Azerbaijan Grand Prix,32,bottas,18,109.281
2024,Azerbaijan Grand Prix,32,stroll,19,108.84899999999999
2024,Azerbaijan Grand Prix,33,piastri,1,108.436
2024,Azerbaijan Grand Prix,33,leclerc,2,108.936
2024,Azerbaijan Grand Prix,33,perez,3,108.44200000000001
2024,Azerbaijan Grand Prix,33,sainz,4,107.205
2024,Azerbaijan Grand Prix,33,norris,5,107.947
2024,Azerbaijan Grand Prix,33,max_verstappen,6,108.299
2024,Azerbaijan Grand Prix,33,russell,7,107.706
2024,Azerbaijan Grand Prix,33,alonso,8,108.825
2024,Azerbaijan Grand Prix,33,colapinto,9,109.36699999999999
2024,Azerbaijan Grand Prix,33,hulkenberg,10,107.811
2024,Azerbaijan Grand Prix,33,albon,11,107.551
2024,Azerbaijan Grand Prix,33,bearman,12,108.578
2024,Azerbaijan Grand Prix,33,hamilton,13,107.33
2024,Azerbaijan Grand Prix,33,gasly,14,108.774
2024,Azerbaijan Grand Prix,33,ricciardo,15,108.457
2024,Azerbaijan Grand Prix,33,zhou,16,109.199
2024,Azerbaijan Grand Prix,33,ocon,17,109.086
2024,Azerbaijan Grand Prix,33,stroll,18,109.568
2024,Azerbaijan Grand Prix,33,bottas,19,111.477
2024,Azerbaijan Grand Prix,34,piastri,1,107.92699999999999
2024,Azerbaijan Grand Prix,34,leclerc,2,107.834
2024,Azerbaijan Grand Prix,34,perez,3,108.143
2024,Azerbaijan Grand Prix,34,sainz,4,107.402
2024,Azerbaijan Grand Prix,34,norris,5,107.53399999999999
2024,Azerbaijan Grand Prix,34,russell,6,107.443
2024,Azerbaijan Grand Prix,34,max_verstappen,7,109.244
2024,Azerbaijan Grand Prix,34,alonso,8,109.25999999999999
2024,Azerbaijan Grand Prix,34,colapinto,9,109.161
2024,Azerbaijan Grand Prix,34,hulkenberg,10,108.69
2024,Azerbaijan Grand Prix,34,albon,11,108.556
2024,Azerbaijan Grand Prix,34,bearman,12,108.342
2024,Azerbaijan Grand Prix,34,hamilton,13,109.101
2024,Azerbaijan Grand Prix,34,gasly,14,108.737
2024,Azerbaijan Grand Prix,34,ricciardo,15,108.549
2024,Azerbaijan Grand Prix,34,ocon,16,109.38300000000001
2024,Azerbaijan Grand Prix,34,zhou,17,113.797
2024,Azerbaijan Grand Prix,34,stroll,18,108.592
2024,Azerbaijan Grand Prix,34,bottas,19,109.598
2024,Azerbaijan Grand Prix,35,piastri,1,107.821
2024,Azerbaijan Grand Prix,35,leclerc,2,107.643
2024,Azerbaijan Grand Prix,35,perez,3,108.209
2024,Azerbaijan Grand Prix,35,sainz,4,107.31
2024,Azerbaijan Grand Prix,35,norris,5,107.667
2024,Azerbaijan Grand Prix,35,russell,6,107.702
2024,Azerbaijan Grand Prix,35,max_verstappen,7,107.99600000000001
2024,Azerbaijan Grand Prix,35,alonso,8,109.533
2024,Azerbaijan Grand Prix,35,hulkenberg,9,109.429
2024,Azerbaijan Grand Prix,35,colapinto,10,109.737
2024,Azerbaijan Grand Prix,35,albon,11,109.733
2024,Azerbaijan Grand Prix,35,bearman,12,108.655
2024,Azerbaijan Grand Prix,35,hamilton,13,107.99799999999999
2024,Azerbaijan Grand Prix,35,gasly,14,108.832
2024,Azerbaijan Grand Prix,35,ricciardo,15,108.869
2024,Azerbaijan Grand Prix,35,ocon,16,108.831
2024,Azerbaijan Grand Prix,35,stroll,17,108.441
2024,Azerbaijan Grand Prix,35,bottas,18,109.231
2024,Azerbaijan Grand Prix,35,zhou,19,126.269
2024,Azerbaijan Grand Prix,36,piastri,1,107.87299999999999
2024,Azerbaijan Grand Prix,36,leclerc,2,108.047
2024,Azerbaijan Grand Prix,36,perez,3,108.518
2024,Azerbaijan Grand Prix,36,sainz,4,107.473
2024,Azerbaijan Grand Prix,36,norris,5,107.509
2024,Azerbaijan Grand Prix,36,russell,6,107.681
2024,Azerbaijan Grand Prix,36,max_verstappen,7,107.718
2024,Azerbaijan Grand Prix,36,alonso,8,108.206
2024,Azerbaijan Grand Prix,36,hulkenberg,9,108.542
2024,Azerbaijan Grand Prix,36,albon,10,107.955
2024,Azerbaijan Grand Prix,36,colapinto,11,110.858
2024,Azerbaijan Grand Prix,36,bearman,12,108.819
2024,Azerbaijan Grand Prix,36,hamilton,13,108.90299999999999
2024,Azerbaijan Grand Prix,36,gasly,14,108.95
2024,Azerbaijan Grand Prix,36,ricciardo,15,108.755
2024,Azerbaijan Grand Prix,36,ocon,16,115.839
2024,Azerbaijan Grand Prix,36,stroll,17,108.67
2024,Azerbaijan Grand Prix,36,bottas,18,109.038
2024,Azerbaijan Grand Prix,36,zhou,19,108.304
2024,Azerbaijan Grand Prix,37,piastri,1,107.857
2024,Azerbaijan Grand Prix,37,leclerc,2,107.831
2024,Azerbaijan Grand Prix,37,perez,3,108.328
2024,Azerbaijan Grand Prix,37,sainz,4,108.37899999999999
2024,Azerbaijan Grand Prix,37,russell,5,107.809
2024,Azerbaijan Grand Prix,37,norris,6,111.037
2024,Azerbaijan Grand Prix,37,max_verstappen,7,107.40299999999999
2024,Azerbaijan Grand Prix,37,alonso,8,107.88900000000001
2024,Azerbaijan Grand Prix,37,hulkenberg,9,108.515
2024,Azerbaijan Grand Prix,37,albon,10,108.394
2024,Azerbaijan Grand Prix,37,colapinto,11,110.229
2024,Azerbaijan Grand Prix,37,bearman,12,110.561
2024,Azerbaijan Grand Prix,37,hamilton,13,110.67099999999999
2024,Azerbaijan Grand Prix,37,gasly,14,108.77799999999999
2024,Azerbaijan Grand Prix,37,ricciardo,15,108.62299999999999
2024,Azerbaijan Grand Prix,37,ocon,16,109.555
2024,Azerbaijan Grand Prix,37,stroll,17,108.422
2024,Azerbaijan Grand Prix,37,bottas,18,108.87100000000001
2024,Azerbaijan Grand Prix,37,zhou,19,108.112
2024,Azerbaijan Grand Prix,38,piastri,1,107.682
2024,Azerbaijan Grand Prix,38,leclerc,2,107.51599999999999
2024,Azerbaijan Grand Prix,38,perez,3,107.787
2024,Azerbaijan Grand Prix,38,sainz,4,107.116
2024,Azerbaijan Grand Prix,38,russell,5,107.649
2024,Azerbaijan Grand Prix,38,max_verstappen,6,107.282
2024,Azerbaijan Grand Prix,38,norris,7,122.491
2024,Azerbaijan Grand Prix,38,alonso,8,108.131
2024,Azerbaijan Grand Prix,38,albon,9,108.124
2024,Azerbaijan Grand Prix,38,hulkenberg,10,109.638
2024,Azerbaijan Grand Prix,38,colapinto,11,109.52000000000001
2024,Azerbaijan Grand Prix,38,bearman,12,109.56
2024,Azerbaijan Grand Prix,38,hamilton,13,109.22
2024,Azerbaijan Grand Prix,38,gasly,14,108.916
2024,Azerbaijan Grand Prix,38,ricciardo,15,108.864
2024,Azerbaijan Grand Prix,38,ocon,16,109.112
2024,Azerbaijan Grand Prix,38,stroll,17,108.90299999999999
2024,Azerbaijan Grand Prix,38,bottas,18,108.836
2024,Azerbaijan Grand Prix,38,zhou,19,108.378
2024,Azerbaijan Grand Prix,39,piastri,1,107.77600000000001
2024,Azerbaijan Grand Prix,39,leclerc,2,107.87700000000001
2024,Azerbaijan Grand Prix,39,perez,3,107.632
2024,Azerbaijan Grand Prix,39,sainz,4,107.229
2024,Azerbaijan Grand Prix,39,russell,5,107.138
2024,Azerbaijan Grand Prix,39,max_verstappen,6,107.34
2024,Azerbaijan Grand Prix,39,norris,7,105.662
2024,Azerbaijan Grand Prix,39,alonso,8,107.97
2024,Azerbaijan Grand Prix,39,albon,9,108.11699999999999
2024,Azerbaijan Grand Prix,39,hulkenberg,10,108.637
2024,Azerbaijan Grand Prix,39,colapinto,11,109.03399999999999
2024,Azerbaijan Grand Prix,39,bearman,12,108.85
2024,Azerbaijan Grand Prix,39,hamilton,13,109.26400000000001
2024,Azerbaijan Grand Prix,39,gasly,14,108.738
2024,Azerbaijan Grand Prix,39,ricciardo,15,108.38
2024,Azerbaijan Grand Prix,39,ocon,16,108.944
2024,Azerbaijan Grand Prix,39,stroll,17,108.312
2024,Azerbaijan Grand Prix,39,bottas,18,109.012
2024,Azerbaijan Grand Prix,39,zhou,19,108.001
2024,Azerbaijan Grand Prix,40,piastri,1,107.721
2024,Azerbaijan Grand Prix,40,leclerc,2,107.49000000000001
2024,Azerbaijan Grand Prix,40,perez,3,107.60900000000001
2024,Azerbaijan Grand Prix,40,sainz,4,106.964
2024,Azerbaijan Grand Prix,40,russell,5,107.0
2024,Azerbaijan Grand Prix,40,max_verstappen,6,107.136
2024,Azerbaijan Grand Prix,40,norris,7,105.842
2024,Azerbaijan Grand Prix,40,alonso,8,107.719
2024,Azerbaijan Grand Prix,40,albon,9,107.613
2024,Azerbaijan Grand Prix,40,hulkenberg,10,108.125
2024,Azerbaijan Grand Prix,40,colapinto,11,108.416
2024,Azerbaijan Grand Prix,40,bearman,12,109.166
2024,Azerbaijan Grand Prix,40,hamilton,13,108.576
2024,Azerbaijan Grand Prix,40,gasly,14,108.503
2024,Azerbaijan Grand Prix,40,ricciardo,15,108.452
2024,Azerbaijan Grand Prix,40,ocon,16,109.273
2024,Azerbaijan Grand Prix,40,stroll,17,109.405
2024,Azerbaijan Grand Prix,40,bottas,18,108.501
2024,Azerbaijan Grand Prix,40,zhou,19,108.01400000000001
2024,Azerbaijan Grand Prix,41,piastri,1,107.875
2024,Azerbaijan Grand Prix,41,leclerc,2,107.908
2024,Azerbaijan Grand Prix,41,perez,3,107.089
2024,Azerbaijan Grand Prix,41,sainz,4,107.458
2024,Azerbaijan Grand Prix,41,russell,5,106.852
2024,Azerbaijan Grand Prix,41,max_verstappen,6,107.525
2024,Azerbaijan Grand Prix,41,norris,7,106.104
2024,Azerbaijan Grand Prix,41,alonso,8,107.956
2024,Azerbaijan Grand Prix,41,albon,9,107.953
2024,Azerbaijan Grand Prix,41,hulkenberg,10,107.993
2024,Azerbaijan Grand Prix,41,colapinto,11,108.416
2024,Azerbaijan Grand Prix,41,hamilton,12,108.49199999999999
2024,Azerbaijan Grand Prix,41,bearman,13,110.62899999999999
2024,Azerbaijan Grand Prix,41,gasly,14,108.725
2024,Azerbaijan Grand Prix,41,ricciardo,15,108.53999999999999
2024,Azerbaijan Grand Prix,41,ocon,16,109.059
2024,Azerbaijan Grand Prix,41,stroll,17,109.67
2024,Azerbaijan Grand Prix,41,bottas,18,108.418
2024,Azerbaijan Grand Prix,41,zhou,19,108.0
2024,Azerbaijan Grand Prix,42,piastri,1,107.688
2024,Azerbaijan Grand Prix,42,leclerc,2,107.977
2024,Azerbaijan Grand Prix,42,perez,3,107.13900000000001
2024,Azerbaijan Grand Prix,42,sainz,4,106.928
2024,Azerbaijan Grand Prix,42,russell,5,106.846
2024,Azerbaijan Grand Prix,42,max_verstappen,6,106.798
2024,Azerbaijan Grand Prix,42,norris,7,105.255
2024,Azerbaijan Grand Prix,42,alonso,8,107.351
2024,Azerbaijan Grand Prix,42,albon,9,107.213
2024,Azerbaijan Grand Prix,42,hulkenberg,10,107.691
2024,Azerbaijan Grand Prix,42,colapinto,11,107.833
2024,Azerbaijan Grand Prix,42,hamilton,12,107.3
2024,Azerbaijan Grand Prix,42,bearman,13,107.88300000000001
2024,Azerbaijan Grand Prix,42,gasly,14,108.827
2024,Azerbaijan Grand Prix,42,ricciardo,15,108.863
2024,Azerbaijan Grand Prix,42,ocon,16,109.315
2024,Azerbaijan Grand Prix,42,stroll,17,109.547
2024,Azerbaijan Grand Prix,42,bottas,18,108.74199999999999
2024,Azerbaijan Grand Prix,42,zhou,19,108.054
2024,Azerbaijan Grand Prix,43,piastri,1,107.616
